ra,dec,id,a,b,nested
4.392246240241557,4.960176711835374,493427,0.04597658128658022,1.2504504676605115,"           t      flux  flux_error band  flux_err
0  17.415781  1.317309         1.0    r  0.065865"
4.362629162645927,5.113543875819236,280420,0.9703913480275667,1.5771631612774957,"           t       flux  flux_error band  flux_err
0  19.358094  87.707912         1.0    r  4.385396"
5.028780207494005,5.174551297697024,143743,0.7373662879039963,0.37029457051796655,"          t       flux  flux_error band  flux_err
0  9.315526  77.360915         1.0    r  3.868046"
5.748367017971697,4.491807487345366,730310,0.371006074690415,1.5386583082037764,"          t       flux  flux_error band  flux_err
0  1.819744  33.649257         1.0    g  1.682463"
5.6665246306269115,4.96480726394984,456802,0.8462146128315239,0.8573261323782579,"         t      flux  flux_error band  flux_err
0  3.47966  25.11984         1.0    g  1.255992"
5.307589197696168,5.4150638117370775,191459,0.5529555769958687,1.4483547127413838,"          t       flux  flux_error band  flux_err
0  11.64913  77.953212         1.0    g  3.897661"
4.511296956640375,5.3667999380791676,73238,0.2840565027790465,1.6965663402510998,"          t       flux  flux_error band  flux_err
0  5.694194  22.032815         1.0    r  1.101641"
5.640277308903285,5.673717581429733,789331,0.5239228244646327,0.7424858204519946,"          t       flux  flux_error band  flux_err
0  19.72288  42.531666         1.0    r  2.126583"
5.583068637276153,5.000064115234674,300708,0.6867792154963176,1.920882092384024,"           t       flux  flux_error band  flux_err
0  14.039595  86.707814         1.0    r  4.335391"
5.2266593128296375,4.694939242893704,464492,0.07888911854300251,0.039263907522512964,"           t       flux  flux_error band  flux_err
0  16.506214  67.189433         1.0    g  3.359472"
5.196883107513005,4.392892985637341,769752,0.2118180142214312,0.002077853079171188,"          t       flux  flux_error band  flux_err
0  3.130028  19.347455         1.0    g  0.967373"
5.1179943836528405,4.940647843852442,410807,0.2713577428414041,1.3432804680021257,"          t       flux  flux_error band  flux_err
0  3.600466  91.734581         1.0    g  4.586729"
4.883639336701065,5.4581677988758335,651280,0.42632164551972684,1.7182740533992877,"          t       flux  flux_error band  flux_err
0  7.225302  43.068851         1.0    g  2.153443"
5.934129762128169,5.171350416181237,963802,0.5597081861732525,1.987609051539821,"          t       flux  flux_error band  flux_err
0  4.451794  17.750639         1.0    r  0.887532"
5.869169901934846,4.561242234936937,193872,0.6373116489084419,1.1963044765749458,"           t      flux  flux_error band  flux_err
0  18.415917  46.10853         1.0    g  2.305427"
5.813138155318821,5.450291437986572,222622,0.9631303581604803,0.9012458909774927,"          t       flux  flux_error band  flux_err
0  12.01342  72.487272         1.0    r  3.624364"
5.130876669702794,4.0159393190268435,75713,0.8211435899446615,1.8167384085568976,"          t       flux  flux_error band  flux_err
0  11.52092  41.937184         1.0    g  2.096859"
4.8135012564101025,4.418022071132073,670849,0.42206330914368884,1.208814433112466,"          t       flux  flux_error band  flux_err
0  8.776088  82.519952         1.0    r  4.125998"
5.3377237921446445,5.355621427899402,312380,0.428744157053514,0.19544376314747858,"           t       flux  flux_error band  flux_err
0  10.134125  41.492575         1.0    r  2.074629"
4.716180590712146,4.068824534349805,265400,0.4821775101178116,0.14629140348641334,"          t       flux  flux_error band  flux_err
0  3.505357  76.328798         1.0    g   3.81644"
4.439298268904051,4.568366222366338,11255,0.5227718431005743,1.5175826173319378,"           t       flux  flux_error band  flux_err
0  12.201345  18.113417         1.0    g  0.905671"
4.731422456869562,4.1369525979705895,950360,0.19165796023780624,0.49579756327593416,"          t       flux  flux_error band  flux_err
0  7.272494  22.290101         1.0    r  1.114505"
4.009643393915274,4.936577533183416,440964,0.230245968292351,1.085371132416239,"           t      flux  flux_error band  flux_err
0  16.301195  2.668471         1.0    r  0.133424"
4.565350594972862,4.1467634892420655,683572,0.07324960218141519,1.4117727904921826,"           t       flux  flux_error band  flux_err
0  10.315481  76.782902         1.0    r  3.839145"
4.510327698627216,5.5534904786101436,870531,0.31827879112243074,0.17017170840990414,"          t       flux  flux_error band  flux_err
0  5.971363  51.035053         1.0    g  2.551753"
4.847236518897185,4.294583808441025,189526,0.8615136149284188,0.5483175221267973,"          t     flux  flux_error band  flux_err
0  6.486937  85.3293         1.0    g  4.266465"
5.162282652249425,5.727201438437356,533685,0.17418889233010848,1.8018510023574577,"           t       flux  flux_error band  flux_err
0  18.636531  99.762598         1.0    r   4.98813"
5.222247228067907,5.05608553058594,27138,0.49205495508429187,0.6714985260582758,"          t       flux  flux_error band  flux_err
0  12.41291  91.605141         1.0    r  4.580257"
5.466177819309865,5.558578535167818,350469,0.5556959867641955,0.7165216959790683,"           t       flux  flux_error band  flux_err
0  12.626271  32.769129         1.0    g  1.638456"
4.358705714103736,5.329118893392105,662129,0.5855071378265232,1.5729932381927354,"          t      flux  flux_error band  flux_err
0  3.143807  8.803731         1.0    g  0.440187"
5.057952475301696,4.568932334612249,93418,0.11339086907005125,1.587162043695351,"          t       flux  flux_error band  flux_err
0  6.271625  96.698304         1.0    g  4.834915"
5.722004565753654,5.460742582502936,86150,0.4576339274939143,1.9379735406052292,"           t      flux  flux_error band  flux_err
0  18.434908  17.41726         1.0    r  0.870863"
5.408879105408036,4.240618009392999,917563,0.7569079808707293,1.710823220289178,"          t       flux  flux_error band  flux_err
0  8.478856  90.603642         1.0    r  4.530182"
4.602814409393609,4.240145651310716,394956,0.5360903813356906,1.8712574552681864,"          t       flux  flux_error band  flux_err
0  0.956754  98.071354         1.0    g  4.903568"
4.922423582153317,5.426662146245842,776473,0.8524095817640559,1.163774170734517,"          t       flux  flux_error band  flux_err
0  1.997407  56.708866         1.0    r  2.835443"
5.217839761853003,4.249863666501964,214715,0.1457980601374158,1.1710808870667073,"          t       flux  flux_error band  flux_err
0  5.697734  62.097624         1.0    r  3.104881"
4.955866458186941,4.036415462965301,983298,0.864575436887999,1.8228717136476655,"           t       flux  flux_error band  flux_err
0  13.808277  25.480346         1.0    g  1.274017"
5.283640292727588,4.401607424259086,279853,0.04696647001968712,1.1349050629597925,"          t       flux  flux_error band  flux_err
0  2.755066  82.846822         1.0    r  4.142341"
4.781744689812228,5.757818208478519,850934,0.6471879645178771,0.9365224429011239,"         t       flux  flux_error band  flux_err
0  6.50275  47.589578         1.0    g  2.379479"
5.296663477433743,5.657689672712635,541301,0.6520968902039797,0.9402139359599475,"          t       flux  flux_error band  flux_err
0  8.363722  64.123806         1.0    g   3.20619"
5.252114582827491,4.2518744106139055,343347,0.11723481829381532,0.18377085623900058,"           t      flux  flux_error band  flux_err
0  14.432887  9.527316         1.0    r  0.476366"
5.485049356077595,4.729081156280964,44054,0.5837254949574444,0.45770008464752254,"          t       flux  flux_error band  flux_err
0  3.751613  96.708696         1.0    r  4.835435"
5.301764823188617,5.069143946276564,274634,0.31580451054632896,0.5478890633629974,"          t       flux  flux_error band  flux_err
0  2.906128  33.169821         1.0    r  1.658491"
4.241813018836957,4.41021648266953,477760,0.10361387899292651,0.8859537162901601,"          t       flux  flux_error band  flux_err
0  4.797505  22.678565         1.0    g  1.133928"
4.5063206499838016,5.191238700789101,779236,0.7919034045107459,1.228139298916293,"          t       flux  flux_error band  flux_err
0  9.429157  88.161454         1.0    g  4.408073"
5.071350992665772,4.982390599645167,561362,0.04962173581235019,0.38956423878377167,"          t       flux  flux_error band  flux_err
0  6.352922  87.553732         1.0    r  4.377687"
5.2320199467621675,4.635595266696119,195120,0.2338128725808759,1.387707972923474,"          t       flux  flux_error band  flux_err
0  2.118275  50.678148         1.0    r  2.533907"
4.857520952019363,5.651279404559153,48038,0.4907652877961639,1.29606675802912,"          t       flux  flux_error band  flux_err
0  5.306178  81.503357         1.0    r  4.075168"
4.536932288437908,4.369476824790161,762172,0.9474772304266655,0.0012833421257560929,"           t      flux  flux_error band  flux_err
0  11.414279  3.978048         1.0    r  0.198902"
4.769506151670024,5.333794454758816,471123,0.5962416878143532,1.9374892394477463,"          t       flux  flux_error band  flux_err
0  3.118698  32.216865         1.0    g  1.610843"
4.929558954142504,5.128255259036964,736341,0.9563288061250739,0.3261231336610102,"           t       flux  flux_error band  flux_err
0  11.456899  69.971446         1.0    g  3.498572"
4.354173252518006,4.598003880742126,645475,0.7046794246941396,1.5768093698412304,"           t       flux  flux_error band  flux_err
0  11.514294  73.695638         1.0    g  3.684782"
4.190995559386914,4.525258620989749,481352,0.29838700451879574,0.6367400633695941,"          t       flux  flux_error band  flux_err
0  3.044055  21.046282         1.0    r  1.052314"
5.5173781438103635,5.152129968562227,189738,0.17917621102374448,0.7799130801786844,"          t       flux  flux_error band  flux_err
0  2.709105  85.965022         1.0    g  4.298251"
4.25182843786486,4.376490004157425,832545,0.7286689151785264,0.3014422924083857,"         t      flux  flux_error band  flux_err
0  3.71437  5.942788         1.0    g  0.297139"
5.133077148143999,5.675867530307441,932616,0.42980284791199386,0.6616926798309615,"          t       flux  flux_error band  flux_err
0  2.655622  39.868257         1.0    g  1.993413"
4.583046043801609,4.679658555097772,816651,0.83103024298071,1.8734275849352982,"         t      flux  flux_error band  flux_err
0  6.26022  3.157186         1.0    r  0.157859"
4.491495513577461,5.024896483796356,864866,0.6133802767354324,1.9824248417392676,"          t       flux  flux_error band  flux_err
0  4.033135  34.734072         1.0    r  1.736704"
4.89275632340167,5.783856424601389,696436,0.7240428116084505,1.0367880473146773,"           t       flux  flux_error band  flux_err
0  18.942678  94.087493         1.0    g  4.704375"
5.663518657997497,5.303062954237555,417234,0.009717976043889687,0.6659046411289764,"           t       flux  flux_error band  flux_err
0  13.321063  43.139708         1.0    g  2.156985"
4.8837301651837395,4.00923995830241,515818,0.9613378507739739,0.9067933952124547,"           t      flux  flux_error band  flux_err
0  17.029248  4.222998         1.0    g   0.21115"
5.650059456546028,4.652632188960969,717833,0.9421915595870912,1.4660983892413764,"          t      flux  flux_error band  flux_err
0  7.981509  47.24833         1.0    g  2.362416"
4.006870115247521,5.048464083301092,872086,0.7787122753836807,1.6636964310420015,"          t      flux  flux_error band  flux_err
0  13.10194  40.11083         1.0    r  2.005541"
4.716898088846893,5.836320632483274,459074,0.5369894454332615,0.46608567261411626,"          t      flux  flux_error band  flux_err
0  5.973755  8.069558         1.0    r  0.403478"
4.206294782976618,5.293999897874858,843439,0.6523764864400734,0.34519639671383184,"          t       flux  flux_error band  flux_err
0  3.024641  20.130219         1.0    g  1.006511"
5.68996652974001,4.348539468518855,302741,0.6503939285704826,1.4994381614272887,"           t       flux  flux_error band  flux_err
0  12.194246  10.922472         1.0    g  0.546124"
4.408824246697185,4.600131073565259,688583,0.7429679094859456,1.8787182232444912,"          t     flux  flux_error band  flux_err
0  1.290674  0.08858         1.0    g  0.004429"
5.357625587582543,4.735058257184007,917571,0.19422604407818167,1.4922671267156062,"          t       flux  flux_error band  flux_err
0  19.46134  12.472033         1.0    g  0.623602"
4.972335973730992,5.673438007766443,74544,0.15838218841433915,1.505849462961472,"          t       flux  flux_error band  flux_err
0  5.383786  41.464013         1.0    r  2.073201"
5.4475960996437545,5.048375136482268,674063,0.08908935553793773,0.5487028589557361,"          t       flux  flux_error band  flux_err
0  0.406819  20.108812         1.0    r  1.005441"
5.1902766696708005,5.938069256478184,87971,0.12631274045499918,1.7758571116586452,"           t       flux  flux_error band  flux_err
0  16.169142  39.085685         1.0    g  1.954284"
5.245115904386665,5.408409633886398,350935,0.3760026910951455,0.16169591476550527,"           t       flux  flux_error band  flux_err
0  19.615343  84.805516         1.0    r  4.240276"
4.568135112673722,5.280862210854373,640500,0.05169140848844833,0.15521931422602164,"          t       flux  flux_error band  flux_err
0  7.413115  95.763629         1.0    g  4.788181"
4.82890835764364,4.970107687947188,992466,0.8469570501600779,1.6612373607422204,"          t       flux  flux_error band  flux_err
0  8.823196  59.051661         1.0    g  2.952583"
4.7570662736436375,4.09699924564621,681902,0.6810033096098702,0.7087843908583915,"           t       flux  flux_error band  flux_err
0  14.625409  12.426736         1.0    r  0.621337"
4.673443033379122,5.193598305816151,911513,0.7333625908215303,0.9401377974905856,"          t       flux  flux_error band  flux_err
0  1.502198  13.461108         1.0    r  0.673055"
5.284009165058193,4.879574783692987,403027,0.9316069955951048,0.15880753855088048,"           t       flux  flux_error band  flux_err
0  13.426999  30.456919         1.0    g  1.522846"
5.484477785492221,5.114597472244597,285612,0.5147784265197063,1.614788842242899,"          t       flux  flux_error band  flux_err
0  8.281084  59.635289         1.0    g  2.981764"
4.886924722516505,5.824894146679836,286912,0.2787342353889156,0.061696633849771754,"          t       flux  flux_error band  flux_err
0  5.019852  33.089693         1.0    r  1.654485"
4.445248667289312,5.530502108223395,325938,0.3582144622561255,0.25504718347160926,"           t       flux  flux_error band  flux_err
0  11.443226  39.642006         1.0    g    1.9821"
4.791260732221572,5.302707953070888,929191,0.28189799370135804,0.2469966870632947,"           t       flux  flux_error band  flux_err
0  15.024577  54.271185         1.0    r  2.713559"
5.139564605183811,5.814854844686359,787285,0.5412556114814343,0.4682962194652671,"           t       flux  flux_error band  flux_err
0  16.864388  72.801141         1.0    g  3.640057"
4.9161132636038225,4.33662062709529,466474,0.7508963315325785,1.2094752806764009,"          t       flux  flux_error band  flux_err
0  9.303204  74.750396         1.0    r   3.73752"
5.175364199950167,5.308225445766313,361652,0.9292398082653922,1.894514705372226,"           t       flux  flux_error band  flux_err
0  18.905593  68.276949         1.0    r  3.413847"
5.701814480235088,5.128100502668435,250489,0.8352678596486373,1.710985586712522,"           t       flux  flux_error band  flux_err
0  16.597984  47.796029         1.0    r  2.389801"
4.372312661775285,5.1240220712467455,940947,0.9337242496637405,1.6391382262228855,"          t       flux  flux_error band  flux_err
0  2.021345  75.015533         1.0    r  3.750777"
5.254845686082882,4.850592380235059,491233,0.2644888426664588,1.865318715765506,"           t       flux  flux_error band  flux_err
0  11.568538  29.539358         1.0    g  1.476968"
5.8620333165914005,4.712783685990372,94106,0.4616053871207372,0.7669050505180617,"           t      flux  flux_error band  flux_err
0  17.982785  4.018084         1.0    g  0.200904"
4.620846403369904,4.3784743809467646,289044,0.09421810090555616,1.1886584968548493,"          t       flux  flux_error band  flux_err
0  7.487606  70.905699         1.0    r  3.545285"
5.58390481948501,4.1960847373266885,565580,0.10114460903138878,0.054743559060865365,"          t       flux  flux_error band  flux_err
0  4.516298  98.181542         1.0    r  4.909077"
4.7244834646447025,4.469957827955409,41098,0.8236757258498407,1.5918762699327706,"           t       flux  flux_error band  flux_err
0  18.836105  59.027369         1.0    r  2.951368"
5.625921007443792,5.173998194985044,510679,0.1823839421403053,1.5357667428244581,"          t      flux  flux_error band  flux_err
0  0.196466  43.39754         1.0    r  2.169877"
5.10003968261935,4.8132348079559115,131809,0.17188824291853844,1.995779026294396,"           t       flux  flux_error band  flux_err
0  18.205375  21.593182         1.0    r  1.079659"
4.726479905291267,5.50326546698031,513999,0.019458749879361803,0.577395498013106,"          t       flux  flux_error band  flux_err
0  0.389383  99.573309         1.0    g  4.978665"
4.535813506535875,5.52325506693898,154324,0.06088768904931019,0.4250387341245967,"         t       flux  flux_error band  flux_err
0  2.95137  53.240676         1.0    g  2.662034"
4.4848515808748,4.821216211163286,604931,0.6482436865398854,1.9145805478844435,"           t       flux  flux_error band  flux_err
0  19.404427  87.713802         1.0    r   4.38569"
4.843976463873413,5.246447838679591,461408,0.9332577078439229,0.8777474799438716,"           t       flux  flux_error band  flux_err
0  17.719056  88.028092         1.0    g  4.401405"
5.354449658775587,5.561536031821849,796947,0.179464199597541,0.057187749113534636,"          t       flux  flux_error band  flux_err
0  1.528265  81.601526         1.0    g  4.080076"
4.7332467280055965,4.702489484310501,403115,0.9307891099548878,1.8306427348187344,"           t       flux  flux_error band  flux_err
0  12.765741  73.474665         1.0    g  3.673733"
5.228434868648089,4.032489491304206,974844,0.8257966155669907,1.1361899014817272,"           t       flux  flux_error band  flux_err
0  12.627889  84.169154         1.0    r  4.208458"
5.135124598518781,5.272056237587824,11836,0.7882269622917935,1.0950541837168188,"           t      flux  flux_error band  flux_err
0  14.156679  88.60447         1.0    r  4.430224"
4.268624428547892,4.903512314556473,894512,0.7693447724419508,0.5343929228171604,"          t     flux  flux_error band  flux_err
0  0.275353  15.0319         1.0    r  0.751595"
5.287029198464596,4.342736667116668,939126,0.3141175167857745,0.6886905089072768,"           t       flux  flux_error band  flux_err
0  12.859664  24.011339         1.0    g  1.200567"
4.951008173016927,4.236568521481201,881615,0.998428906650708,0.30196256461462334,"          t       flux  flux_error band  flux_err
0  5.144702  52.352224         1.0    r  2.617611"
4.374779723158525,5.014523221355823,859218,0.1111836066682016,1.010183900258223,"           t       flux  flux_error band  flux_err
0  10.281123  57.689942         1.0    g  2.884497"
4.726112833619331,5.33011926209313,457772,0.9045749421692625,1.0639916842491406,"           t       flux  flux_error band  flux_err
0  16.238928  40.360449         1.0    r  2.018022"
5.617427324645744,4.2503410471650085,28529,0.9198946292969196,1.7696464905899525,"          t       flux  flux_error band  flux_err
0  6.973929  19.771699         1.0    g  0.988585"
5.817619168633693,5.351680437654456,297714,0.14369459732771928,1.2818335665150735,"           t      flux  flux_error band  flux_err
0  16.016647  3.685458         1.0    r  0.184273"
5.384200375853586,5.2825693021890014,261352,0.875837209491375,1.4026851380352745,"          t       flux  flux_error band  flux_err
0  7.043813  24.469988         1.0    r  1.223499"
4.251049589520469,5.546056437282624,731669,0.8118834811830107,0.35617367324828275,"          t       flux  flux_error band  flux_err
0  1.003425  53.045242         1.0    g  2.652262"
4.983742143594731,5.377210457571844,324870,0.7399641907294635,0.4025087802094478,"           t       flux  flux_error band  flux_err
0  10.089422  65.539302         1.0    g  3.276965"
5.739664509475254,4.407678650647987,175164,0.6502221171550993,0.4762242703843278,"           t       flux  flux_error band  flux_err
0  10.644457  81.633821         1.0    g  4.081691"
5.021150294930434,5.002360228815629,514030,0.2144145244321627,1.3319113591485197,"         t       flux  flux_error band  flux_err
0  1.24721  99.596337         1.0    r  4.979817"
4.8978423164482345,5.958683402543217,336245,0.39693477980679504,0.8043851730837057,"           t      flux  flux_error band  flux_err
0  18.048139  81.07239         1.0    g  4.053619"
4.651857335774625,4.385291480595955,838654,0.03255514016414773,1.4444294471964303,"          t       flux  flux_error band  flux_err
0  7.063703  90.120105         1.0    g  4.506005"
4.932382666019407,4.34362308274508,70717,0.658740762432388,1.094429307715588,"          t       flux  flux_error band  flux_err
0  7.254138  57.009499         1.0    r  2.850475"
4.85420699417557,4.996100359593124,407033,0.16885665295921304,1.0475163860533236,"          t       flux  flux_error band  flux_err
0  6.811023  19.402047         1.0    g  0.970102"
5.843542826031066,4.492587943788585,519032,0.10548355602645876,1.362478138072178,"           t      flux  flux_error band  flux_err
0  13.816063  20.71242         1.0    g  1.035621"
5.404953042237143,4.356610702786072,330580,0.24343377923966592,1.2367749579879594,"           t       flux  flux_error band  flux_err
0  10.621573  89.020068         1.0    r  4.451003"
4.181519763748419,5.30867699182843,784285,0.9875900466479194,0.5188361811028133,"           t       flux  flux_error band  flux_err
0  15.271632  14.472815         1.0    g  0.723641"
5.013919789038454,4.154178894726791,83179,0.43594372925318914,1.3212935095702418,"          t       flux  flux_error band  flux_err
0  8.526418  77.167138         1.0    r  3.858357"
4.215701380753049,4.620515656896596,371299,0.9981507060201666,1.2895676692427256,"           t       flux  flux_error band  flux_err
0  12.439496  67.186358         1.0    r  3.359318"
5.25097565023352,4.222357301399822,797381,0.6705537531662839,0.10152805793152497,"         t       flux  flux_error band  flux_err
0  5.81484  75.090367         1.0    r  3.754518"
5.486534790366053,5.449612127831777,637288,0.9869219728507083,0.4000335517911391,"           t       flux  flux_error band  flux_err
0  15.379213  93.183286         1.0    r  4.659164"
5.318983326065645,5.722460179095347,590311,0.5786239598103062,1.0924790750513576,"           t       flux  flux_error band  flux_err
0  11.887875  32.535438         1.0    r  1.626772"
5.125932284968353,5.097687613822995,786509,0.0511508312939678,1.4872185440809451,"           t      flux  flux_error band  flux_err
0  19.816454  5.847394         1.0    g   0.29237"
5.36636366631078,5.809547266499719,452804,0.07839220294858507,0.9030264511247683,"          t      flux  flux_error band  flux_err
0  2.131054  93.59062         1.0    g  4.679531"
5.349882813164113,4.375229221405749,296723,0.8219322683197257,0.1378412893357075,"           t       flux  flux_error band  flux_err
0  19.066035  75.583229         1.0    r  3.779161"
4.803006520333674,4.705639925772489,747707,0.12349795112536821,0.3682591206270014,"          t     flux  flux_error band  flux_err
0  2.209884  70.1693         1.0    g  3.508465"
4.405564824040319,4.385535099615155,875142,0.4007439656641222,1.9620774067004552,"          t       flux  flux_error band  flux_err
0  6.517398  41.480104         1.0    r  2.074005"
5.25250315276425,5.286048351920175,247184,0.8371447937437434,0.8726027895796038,"          t       flux  flux_error band  flux_err
0  2.598054  90.245845         1.0    r  4.512292"
4.7932406271713095,4.470777384675846,933812,0.9994196786838967,0.9740534451492151,"          t       flux  flux_error band  flux_err
0  1.845741  81.252756         1.0    g  4.062638"
4.128690952969138,5.444915517644672,42074,0.6178893600939137,1.982630653795588,"           t       flux  flux_error band  flux_err
0  15.628777  95.711554         1.0    g  4.785578"
5.397058236687852,4.7992192290868205,184426,0.04786733029800028,0.33886872506213517,"           t       flux  flux_error band  flux_err
0  13.414405  55.160904         1.0    g  2.758045"
4.7884745632239945,4.704260447922301,142580,0.5806434023332363,0.5749579076684783,"           t       flux  flux_error band  flux_err
0  16.859173  96.764395         1.0    r   4.83822"
5.589593615908814,5.508455866968458,76859,0.4598315470447254,0.23541838190878983,"          t       flux  flux_error band  flux_err
0  1.830804  72.879831         1.0    r  3.643992"
4.932535225486096,4.793525152005375,210689,0.7988851391422441,1.1721436020481613,"           t       flux  flux_error band  flux_err
0  14.979472  36.811975         1.0    g  1.840599"
5.73982285762054,4.671355826893136,240094,0.3823039984997464,0.5190977811803763,"          t       flux  flux_error band  flux_err
0  6.494522  50.392756         1.0    g  2.519638"
4.818960654070457,4.067473660493385,847524,0.9570273343427085,0.4281453689086161,"           t       flux  flux_error band  flux_err
0  13.000111  36.004629         1.0    r  1.800231"
4.142218812953756,4.8923039323428865,917813,0.22086745498292815,1.8704258457002068,"           t       flux  flux_error band  flux_err
0  14.064355  54.641405         1.0    g   2.73207"
4.178204826329505,4.847688540728663,394306,0.8335554540942709,0.853964163130259,"          t     flux  flux_error band  flux_err
0  10.51546  25.9753         1.0    r  1.298765"
5.0509940259575865,4.46294386300581,130906,0.15125154254782092,0.035737820012465615,"           t       flux  flux_error band  flux_err
0  18.760125  84.408182         1.0    g  4.220409"
4.4914550431447635,4.923622139685203,312747,0.465115956565365,0.23662013107771895,"           t       flux  flux_error band  flux_err
0  12.329853  93.733844         1.0    g  4.686692"
5.6579276975955635,4.255812891812242,964722,0.3845415532100276,1.026648734284997,"           t       flux  flux_error band  flux_err
0  16.610726  30.246526         1.0    g  1.512326"
5.831078778376843,5.2856662442196205,988593,0.4575200894636725,0.2590040535293727,"           t       flux  flux_error band  flux_err
0  13.467815  60.694069         1.0    r  3.034703"
4.388482156973959,5.707780794433879,799414,0.1738040737307016,0.4676499055353043,"          t       flux  flux_error band  flux_err
0  1.535759  52.348252         1.0    r  2.617413"
5.22368050280355,4.687743882842978,192989,0.7645881157922882,0.5353122173993046,"          t      flux  flux_error band  flux_err
0  4.447842  50.70113         1.0    g  2.535057"
5.263931968397323,4.823431809846427,721207,0.7643972911253107,1.3910955855875318,"          t       flux  flux_error band  flux_err
0  5.261576  65.278053         1.0    g  3.263903"
4.4882600588015835,5.772156547962531,868122,0.7093720745897182,1.158085822912981,"           t      flux  flux_error band  flux_err
0  10.595929  49.84299         1.0    g   2.49215"
5.251499320165554,5.409057134470881,611903,0.2434054836308045,0.5907185251287586,"           t       flux  flux_error band  flux_err
0  14.114023  17.067601         1.0    r   0.85338"
5.16610402819309,4.5639568611829375,464672,0.7972863252558783,0.6055739756853646,"          t       flux  flux_error band  flux_err
0  9.210323  10.345312         1.0    r  0.517266"
5.10920106427292,5.285624333701436,912925,0.9337743251910322,0.641546172520832,"          t       flux  flux_error band  flux_err
0  10.09156  15.631349         1.0    g  0.781567"
5.495348621827218,5.716077516459514,123600,0.5821772998785517,1.191668794583872,"          t       flux  flux_error band  flux_err
0  4.065546  35.078307         1.0    r  1.753915"
4.68744357188618,4.450785373232767,622872,0.7175768678837516,0.005151160103039176,"          t       flux  flux_error band  flux_err
0  1.850388  92.265288         1.0    r  4.613264"
5.042957201243344,5.559785723446239,557058,0.6297076710415223,1.4913681710402804,"           t       flux  flux_error band  flux_err
0  13.215019  22.614907         1.0    g  1.130745"
4.698968935277297,4.437217671633151,217178,0.08294622657762207,0.8335244836667637,"           t       flux  flux_error band  flux_err
0  16.250306  41.118133         1.0    r  2.055907"
5.630959004485875,4.236052797390617,749324,0.9779068522092441,0.5285368298034039,"          t       flux  flux_error band  flux_err
0  1.526138  76.554803         1.0    r   3.82774"
4.472863949954462,4.91672570933218,106157,0.2428863922893688,1.8792439108152372,"           t       flux  flux_error band  flux_err
0  11.844724  67.662018         1.0    r  3.383101"
5.575857401157019,5.056674967265109,654960,0.730928727176721,1.8877565244798284,"           t       flux  flux_error band  flux_err
0  13.292668  53.327757         1.0    r  2.666388"
5.399152612965521,4.6856726319457405,876534,0.3318035895149982,0.2386076344808179,"          t       flux  flux_error band  flux_err
0  7.294549  13.959882         1.0    r  0.697994"
5.981815829096745,4.897602447641721,655286,0.4858973103927201,0.10261078986810923,"           t       flux  flux_error band  flux_err
0  13.305539  93.893918         1.0    g  4.694696"
4.170427202560962,5.516766477283393,142165,0.6284468800390685,0.589934653589467,"          t       flux  flux_error band  flux_err
0  0.078038  72.973863         1.0    r  3.648693"
5.541191284276791,4.179339229232688,678645,0.7120794418939622,0.7994156023890022,"          t       flux  flux_error band  flux_err
0  3.186263  65.938959         1.0    g  3.296948"
4.104856332546353,5.299118568521962,309406,0.07251666988651029,0.889936942658897,"           t       flux  flux_error band  flux_err
0  13.395231  59.729568         1.0    g  2.986478"
5.48488059972137,5.54539563275722,872699,0.06237651306156189,1.5825589254405,"           t      flux  flux_error band  flux_err
0  11.501526  63.44646         1.0    r  3.172323"
5.851906949262225,5.377793611746216,326053,0.40707193758368165,0.12241764449121306,"          t       flux  flux_error band  flux_err
0  0.678385  95.899255         1.0    r  4.794963"
5.315101416183553,5.435640178094131,813587,0.024754171828669347,0.900623265492515,"          t      flux  flux_error band  flux_err
0  0.275504  2.526978         1.0    r  0.126349"
5.700654148187094,5.03272710368355,307883,0.8891719909794819,1.408204782637003,"          t     flux  flux_error band  flux_err
0  5.645505  8.76385         1.0    g  0.438193"
4.065859036063745,5.153653221489221,593785,0.5572527953356772,1.0802373982000522,"           t       flux  flux_error band  flux_err
0  12.592352  61.854591         1.0    g   3.09273"
5.295710290216102,5.096434515451197,77916,0.4460010169405483,1.5822904411480687,"          t     flux  flux_error band  flux_err
0  0.683528  50.7181         1.0    g  2.535905"
5.506316160827109,4.328810105128105,694791,0.01941878232779326,0.06759847542128106,"           t       flux  flux_error band  flux_err
0  19.140522  65.985042         1.0    g  3.299252"
4.837692889632568,4.353485066628275,468191,0.5355870947587921,1.0549630124619127,"           t       flux  flux_error band  flux_err
0  12.840104  43.572709         1.0    g  2.178635"
5.226597725869487,5.231666539327247,12047,0.20111745461210484,0.19074924929659742,"           t      flux  flux_error band  flux_err
0  19.799891  62.25394         1.0    r  3.112697"
4.826851988906212,5.065281227812826,799196,0.2140897339113279,0.6384987740404067,"          t       flux  flux_error band  flux_err
0  5.632962  85.189228         1.0    r  4.259461"
5.1370170569398255,4.654543937018219,265931,0.6399094796834326,1.5738695609455173,"         t      flux  flux_error band  flux_err
0  8.13402  3.229382         1.0    r  0.161469"
4.066946298624923,5.35443059594625,691013,0.10681578617345422,1.4001800656864456,"           t       flux  flux_error band  flux_err
0  16.609131  52.460562         1.0    r  2.623028"
5.45854388300278,4.38770920841882,168332,0.776400141623983,1.0537686149479373,"          t       flux  flux_error band  flux_err
0  16.12276  45.367031         1.0    r  2.268352"
